player.id,historical.id_ncaa,season.year_ncaa,team.id_ncaa,stat.games_ncaa,stat.gamesStart_ncaa,stat.minutes_ncaa,stat.fg_ncaa,stat.fga_ncaa,stat.fgPct_ncaa,stat.fg2_ncaa,stat.fg2a_ncaa,stat.fg2Pct_ncaa,stat.fg3_ncaa,stat.fg3a_ncaa,stat.fg3Pct_ncaa,stat.ft_ncaa,stat.fta_ncaa,stat.ftPct_ncaa,stat.orb_ncaa,stat.drb_ncaa,stat.trb_ncaa,stat.ast_ncaa,stat.stl_ncaa,stat.blk_ncaa,stat.tov_ncaa,stat.pf_ncaa,stat.pts_ncaa,stat.PERColl,stat.PERNBA,stat.collBrL,stat.collBrR,stat.collCornL,stat.collCornR,stat.collTop,stat.fiftBrL,stat.fiftBrR,stat.fiftCornL,stat.fiftCornR,stat.fiftTop,stat.drblCollBrL,stat.drblCollBrR,stat.drblCollTop,stat.drblFiftBrL,stat.drblFiftBrR,stat.drblFiftTop,stat.otmColl,stat.otmFift,stat.laneAgil,stat.shtlRun,stat.threeQuartSprint,stat.standVerLeap,verticalLeap,stat.benchPress,"stat,bodyFat",stat.handLen,stat.handWid,stat.ht,"stat,htShoe",stat.standReach,"stat,wt",wingspan,player.name,success
2021971.0,31959.5,2007.5,2169156.0,38.0,22.5,844.5,123.5,212.0,0.5780000000000001,121.5,205.5,0.586,2.0,6.5,0.325,45.5,75.5,0.6140000000000001,89.0,118.5,207.5,21.0,18.5,48.5,39.0,76.0,294.5,0.5125561126333587,0.3883399209486166,,,,,,,,,,,,,,,,,,,11.51,,3.18,28.0,34.5,7.0,0.064,,,79.0,6' 7.5'',109.0,220.0,87.0,othello hunter,0
2022482.0,132747.0,2020.0,9218344.0,31.0,30.0,772.0,199.0,345.0,0.577,191.0,324.0,0.59,8.0,21.0,0.381,146.0,218.0,0.67,83.0,189.0,272.0,30.0,22.0,49.0,63.0,85.0,552.0,0.8341968911917098,0.48954180706098865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2026912.0,145396.5,2021.5,8680471.5,28.0,6.0,628.5,128.5,255.0,0.49150000000000005,111.0,201.5,0.5405,17.5,53.5,0.3,89.0,117.5,0.6885,63.5,113.5,177.0,31.5,45.5,32.5,61.5,75.5,363.5,0.6560098045149186,0.604003961516695,,,,,,,,,,,,,,,,,,,,,,,,,0.059,9.25,11.0,79.0,6' 8.00'',107.0,217.4,86.0,tari eason,1
2028745.0,56667.0,2012.0,3414616.0,34.0,30.0,967.0,157.0,292.0,0.538,157.0,290.0,0.541,0.0,2.0,0.0,26.0,88.0,0.295,114.0,143.0,257.0,15.0,28.0,92.0,52.0,75.0,340.0,0.49948293691830403,0.7642161032270668,,,,,,,,,,,,,,,,,,,10.83,,3.39,31.5,33.5,10.0,0.075,9.5,9.5,82.0,6' 11.75'',109.0,278.6,90.0,andre drummond,1
2034728.0,109047.0,2017.3333333333333,7879612.0,32.666666666666664,12.333333333333334,789.3333333333334,111.33333333333333,220.33333333333334,0.515,73.0,127.66666666666667,0.5796666666666667,38.333333333333336,92.66666666666667,0.4076666666666666,99.33333333333333,131.33333333333334,0.7479999999999999,23.333333333333332,111.0,134.33333333333334,37.666666666666664,22.333333333333332,9.333333333333334,50.333333333333336,64.0,360.3333333333333,0.45654979055250294,0.46745351063963814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2039847.0,55426.75,2011.5,9218344.0,35.25,24.75,913.0,131.25,228.75,0.5555,130.75,226.25,0.56175,0.5,2.5,0.0625,83.0,142.25,0.54825,83.25,188.75,272.0,53.0,28.75,49.75,70.5,86.75,346.0,0.5469477304766465,0.6386126966100945,,,,,,,,,,,,,,,,,,,10.89,2.76,3.29,30.5,36.0,14.0,0.0615,9.75,9.5,84.0,7' 0.5'',108.0,238.2,83.0,mason plumlee,1
2043537.0,119515.0,2018.75,734511.0,30.25,18.0,690.5,110.25,243.25,0.435,96.5,200.75,0.46725,13.75,42.5,0.17175,65.0,96.5,0.66125,57.25,89.25,146.5,49.0,26.25,14.0,53.25,71.0,299.25,0.43306536056054856,0.5066653590724981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2055814.0,32293.5,2007.5,1356740.0,39.0,23.0,855.0,184.5,341.0,0.5405,183.5,332.5,0.5515000000000001,1.0,8.5,0.0835,72.0,106.5,0.6739999999999999,85.0,128.5,213.5,25.0,26.5,54.5,63.5,110.5,442.0,0.5947601143788328,0.4126618492338601,,,,,,,,,,,,,,,,,,,12.18,,3.14,28.5,30.0,12.0,0.073,,,80.0,6' 8.5'',107.0,216.0,83.0,darrell arthur,0
2069239.0,136750.5,2020.5,6694688.0,28.5,24.75,878.0,119.0,273.25,0.435,85.0,175.0,0.48775,34.0,98.25,0.34550000000000003,45.75,68.25,0.6677500000000001,64.5,127.0,191.5,36.5,26.25,11.0,47.25,60.5,317.75,0.41097661978142913,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,tyrese martin,0
2069680.0,112015.0,2017.5,4877719.0,32.75,18.25,921.0,173.0,391.25,0.44025,133.5,274.0,0.48350000000000004,39.5,117.25,0.34525,129.75,177.5,0.6985,26.0,150.5,176.5,85.75,30.25,16.0,82.0,72.5,515.25,0.48553456584589405,0.36760289210233593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2088758.0,91143.5,2015.5,868271.0,33.0,27.5,692.5,91.0,147.0,0.618,91.0,146.5,0.6194999999999999,0.0,0.5,0.0,23.5,43.0,0.528,80.0,131.5,211.5,35.0,25.0,52.0,54.5,87.5,205.5,0.5621253101789243,0.30856643356643354,,,,,,0.4,0.8,0.6,0.4,0.8,,,,0.333,0.667,0.5,,0.576,11.65,3.0,3.5,27.5,33.5,,0.0855,9.0,8.0,82.0,6' 10'',108.0,245.2,87.0,chinanu onuaku,0
2101141.0,60584.5,2012.5,4329967.0,37.0,27.5,1212.0,195.0,442.0,0.4435,116.5,235.0,0.496,78.5,207.0,0.38349999999999995,149.0,184.5,0.8109999999999999,28.5,94.0,122.5,239.0,61.0,1.5,128.0,84.0,617.5,0.5194228483573041,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,0.045,7.5,8.25,70.0,5' 10.5'',90.0,176.0,70.0,pierre jackson,0
2103341.0,114076.5,2017.5,6133642.0,28.5,27.0,806.0,163.0,312.0,0.521,158.5,300.0,0.5285,4.5,12.0,0.1875,126.0,187.0,0.6795,68.5,202.5,271.0,25.5,26.5,37.0,75.0,77.0,456.5,0.6627935529417086,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2126350.0,144480.0,2021.5,7564959.0,32.5,20.0,790.5,91.0,198.5,0.47150000000000003,47.0,80.0,0.5894999999999999,44.0,118.5,0.3775,61.5,74.0,0.802,45.5,119.5,165.0,46.5,49.5,16.5,43.0,76.5,287.5,0.5070143067021128,0.4371237650853999,,,0.56,,,,,,,,0.833,,,,,,0.6,,10.87,3.02,3.18,28.0,35.5,,0.038,8.0,9.25,76.0,6' 4.75'',102.0,167.4,81.0,keon ellis,0
2126628.0,51517.0,2011.0,2591819.0,29.0,14.666666666666666,718.6666666666666,105.33333333333333,242.33333333333334,0.438,72.0,146.0,0.48633333333333334,33.333333333333336,96.33333333333333,0.36733333333333335,43.0,70.33333333333333,0.6003333333333334,47.666666666666664,92.66666666666667,140.33333333333334,61.666666666666664,37.0,15.666666666666666,54.0,64.66666666666667,287.0,0.45046231617916255,0.144655429912524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2131925.0,139885.2,2021.0,7807887.8,24.4,15.0,510.2,93.8,174.6,0.5184,93.4,168.2,0.5484,0.4,6.4,0.026600000000000002,64.8,88.8,0.6748,43.8,93.8,137.6,29.8,13.0,42.2,38.2,39.2,252.8,0.5916225577190114,0.5254237288135594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2134107.0,94095.33333333333,2016.0,9109832.0,23.0,12.0,445.6666666666667,64.0,122.0,0.4206666666666667,47.666666666666664,77.0,0.5133333333333333,16.333333333333332,45.0,0.2353333333333333,19.333333333333332,23.666666666666668,0.52,20.666666666666668,55.0,75.66666666666667,19.333333333333332,8.333333333333334,23.333333333333332,17.333333333333332,32.333333333333336,163.66666666666666,0.40325360293714724,0.5729291761593108,,,,,,,,,,,,,,,,,,,,,,,,,0.064,9.25,10.25,81.0,6' 10.5'',109.0,234.4,87.0,dj wilson,1
2142799.0,21104.333333333332,2005.0,4017089.0,34.666666666666664,13.333333333333334,731.0,105.66666666666667,191.0,0.543,100.33333333333333,172.66666666666666,0.5716666666666667,5.333333333333333,18.333333333333332,0.297,40.333333333333336,75.66666666666667,0.534,74.0,109.33333333333333,183.33333333333334,58.666666666666664,41.0,37.333333333333336,57.333333333333336,73.0,257.0,0.5375291369478111,0.4110114259014322,,,,,,,,,,,,,,,,,,,11.58,,3.22,30.5,35.0,9.0,0.049,,,78.0,6' 6.5'',104.0,206.0,85.0,renaldo balkman,0
2143184.0,131652.5,2020.0,4921412.5,29.0,17.0,602.5,64.5,158.0,0.4065,50.5,99.0,0.512,14.0,59.0,0.23149999999999998,38.5,61.0,0.609,21.5,104.0,125.5,85.0,20.0,20.5,59.5,41.5,181.5,0.4137720751830908,0.4640551862435025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2152394.0,25688.333333333332,2006.0,6939925.0,37.0,26.333333333333332,1078.6666666666667,105.66666666666667,263.6666666666667,0.39366666666666666,43.666666666666664,104.33333333333333,0.4116666666666667,62.0,159.33333333333334,0.3766666666666667,118.0,137.66666666666666,0.8376666666666667,9.666666666666666,71.0,80.66666666666667,133.33333333333334,41.333333333333336,2.3333333333333335,94.0,58.0,391.3333333333333,0.32762775333665733,0.30833333333333335,,,,,,,,,,,,,,,,,,,11.3,,3.26,29.0,32.5,8.0,0.046,,,72.0,6' 0.75'',96.0,173.0,74.0,taurean green,0
2171511.0,104101.0,2016.5,7155030.0,33.5,25.5,974.0,149.5,331.0,0.4545,90.5,187.5,0.486,59.0,143.5,0.411,70.5,85.0,0.8235,14.5,86.0,100.5,103.5,35.0,6.5,47.5,72.5,428.5,0.44015679710463146,0.4233617534605083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2171539.0,36982.75,2008.5,145155.0,33.25,29.75,803.5,136.75,241.0,0.57275,136.75,241.0,0.57275,0.0,0.0,0.0,103.5,148.75,0.59675,74.25,171.5,245.75,28.25,12.0,83.25,67.0,84.75,377.0,0.6275327210926498,0.5480127647229476,,,,,,,,,,,,,,,,,,,,,,,,,0.069,9.0,10.25,84.0,7' 0.75'',113.0,244.2,89.0,jerome jordan,1
2176148.0,48174.0,2010.5,4422787.0,29.25,18.75,674.0,137.0,252.5,0.52375,137.0,252.0,0.525,0.0,0.5,0.0,101.75,131.25,0.7635000000000001,79.0,118.0,197.0,17.25,19.5,32.5,41.25,67.75,375.75,0.6179293353065876,0.5536844582981241,,,,,,,,,,,,,,,,,,,11.13,,3.4,30.0,34.0,16.0,0.064,9.0,9.75,84.0,7' 0.5'',104.0,247.4,84.0,tyler zeller,1
2179954.0,159717.0,2023.0,3108358.0,34.0,34.0,1179.0,184.0,385.0,0.478,123.0,230.0,0.535,61.0,155.0,0.394,86.0,110.0,0.782,80.0,157.0,237.0,46.0,31.0,59.0,48.0,68.0,515.0,0.5216284987277354,0.4696261682242991,,,,,,,,,0.0,0.0,,,,,,,,,11.27,,3.32,32.5,36.0,,,9.25,10.25,81.0,0,107.0,213.6,85.0,taylor hendricks,0
2186599.0,108113.25,2017.25,6733643.25,33.75,28.5,958.5,169.75,381.0,0.44475,112.25,224.75,0.49775,57.5,156.25,0.373,77.75,100.75,0.7785,14.0,102.0,116.0,88.5,59.0,4.25,73.5,59.25,474.75,0.44658941549416276,-0.09210526315789475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2189353.0,49043.0,2011.0,1356740.0,26.0,11.0,530.0,72.0,193.0,0.373,38.0,99.0,0.384,34.0,94.0,0.362,28.0,37.0,0.757,10.0,48.0,58.0,56.0,21.0,1.0,53.0,44.0,206.0,0.3,0.10984767217335337,,,,,,,,,,,,,,,,,,,11.13,,3.2,29.5,42.0,5.0,0.079,8.5,9.0,74.0,6' 3'',98.0,194.6,77.0,josh selby,0
2191974.0,36172.5,2008.5,7894568.0,34.5,34.0,1206.0,208.5,412.0,0.508,157.5,276.5,0.57,51.0,135.5,0.38149999999999995,186.5,247.0,0.755,46.0,141.0,187.0,129.0,66.0,15.0,103.5,85.5,654.5,0.567469073059474,0.7179171687593557,,,,,,,,,,,,,,,,,,,11.1,,3.13,31.5,37.0,17.0,0.101,,,77.0,6' 5.25'',103.0,222.0,83.0,james harden,1
2195296.0,18897.0,2004.0,1013552.0,32.0,31.0,983.0,186.0,330.0,0.564,185.0,323.0,0.573,1.0,7.0,0.143,72.0,142.0,0.507,118.0,189.0,307.0,75.0,46.0,22.0,101.0,112.0,445.0,0.590030518819939,0.33678358305299216,,,,,,,,,,,,,,,,,,,10.75,,3.25,29.5,33.5,12.0,0.067,,,82.0,6' 10.75'',105.0,226.0,84.0,jackson vroman,0
2198928.0,158433.0,2023.0,9736029.0,17.0,14.0,438.0,76.0,202.0,0.376,52.0,131.0,0.397,24.0,71.0,0.338,37.0,50.0,0.74,4.0,24.0,28.0,29.0,14.0,2.0,27.0,26.0,213.0,0.273972602739726,0.3196159122085048,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,nick smith jr,0
2202805.0,34632.75,2007.5,6157548.0,32.5,26.0,997.5,163.5,364.25,0.444,128.0,268.25,0.47450000000000003,35.5,96.0,0.33625,125.75,159.0,0.796,17.5,93.0,110.5,168.5,42.0,5.0,79.5,64.5,488.25,0.4718160235320484,0.3186811408135533,,,,,,,,,,,,,,,,,,,10.78,,3.19,28.5,31.5,8.0,0.054,,,75.0,6' 3.25'',97.0,163.6,75.0,eric maynor,0
2210317.0,127734.0,2019.5,9218344.0,32.5,32.5,1129.0,147.0,351.0,0.4185,114.0,245.5,0.4665,33.0,105.5,0.3115,77.5,101.0,0.7645,25.5,103.5,129.0,188.5,60.0,8.0,65.5,53.5,404.5,0.44480244218784604,0.5136930110417538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2225617.0,153955.5,2022.5,8115632.0,30.5,6.0,511.0,53.5,132.0,0.4105,46.0,101.0,0.4545,7.5,31.0,0.2575,27.0,46.5,0.5785,43.5,74.0,117.5,11.0,19.0,20.5,29.5,52.5,141.5,0.3567989673570996,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2238698.0,33389.0,2007.5,1551706.0,33.0,15.5,616.0,117.0,216.0,0.5645,109.0,193.5,0.5765,8.0,22.5,0.5,45.0,87.5,0.498,57.0,100.0,157.0,11.5,16.0,61.0,52.5,67.5,287.0,0.5155580192165559,0.6376226731657032,,,,,,,,,,,,,,,,,,,12.75,,3.25,27.0,32.5,7.0,0.053,,,84.0,7' 0'',114.0,241.0,90.0,javale mcgee,1
2239626.0,136250.0,2020.5,239144.0,30.5,18.0,791.75,109.75,269.75,0.4005,79.0,171.25,0.47375,30.75,98.5,0.3055,67.25,89.25,0.70675,39.75,127.5,167.25,33.5,30.5,12.0,36.25,58.75,317.5,0.4194237880373349,0.3642444856730571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,jared rhoden,0
2246148.0,89249.75,2015.5,8948515.0,37.5,28.0,1109.75,151.25,339.5,0.458,126.0,263.5,0.48475,25.25,76.0,0.25075000000000003,136.5,205.0,0.663,67.5,133.0,200.5,79.75,33.25,16.0,59.5,78.25,464.25,0.4290662055445798,0.4512265512265512,,,,,,0.4,0.8,0.4,0.4,0.6,,,,0.333,0.667,0.333,0.6,0.636,12.11,2.9,3.2,25.5,28.5,,0.109,8.5,9.5,79.0,6' 7.25'',107.0,245.0,87.0,nigel hayes,0
2254649.0,32547.0,2007.5,9736029.0,34.5,33.0,1076.5,179.0,378.5,0.47450000000000003,132.5,251.5,0.529,46.5,127.0,0.3655,56.0,73.0,0.766,55.5,104.0,159.5,81.0,45.0,11.5,91.5,67.5,460.5,0.41770829557752154,0.21686581942069294,,,,,,,,,,,,,,,,,,,10.58,,2.96,29.0,36.5,12.0,0.044,,,77.0,6' 5.5'',104.0,193.0,82.0,sonny weems,0
2264904.0,150175.66666666666,2022.0,9682114.333333334,28.333333333333332,12.333333333333334,767.0,116.0,268.3333333333333,0.4303333333333333,92.0,189.0,0.47266666666666673,24.0,79.33333333333333,0.34,99.33333333333333,126.33333333333333,0.7596666666666666,28.333333333333332,89.33333333333333,117.66666666666667,48.666666666666664,26.0,9.333333333333334,52.666666666666664,40.333333333333336,355.3333333333333,0.43037193797224177,0.5640138408304498,,,0.48,,,,,,0.0,0.0,0.5,,,,,,0.4,,11.2,3.21,3.33,30.5,37.0,,,7.75,8.5,78.0,0,103.0,208.0,81.0,ricky council iv,1
2270644.0,131334.6,2020.0,7632571.0,30.8,30.8,1149.4,137.0,312.0,0.4394,70.6,128.6,0.5456000000000001,66.4,183.4,0.362,67.4,82.2,0.8221999999999999,14.2,76.0,90.2,156.4,93.2,2.8,56.6,49.6,407.8,0.4383066687504784,0.30052625908522085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2271394.0,93195.0,2015.5,7920111.0,32.5,24.0,1030.0,136.5,311.0,0.4335,74.0,140.5,0.512,62.5,170.5,0.367,61.0,81.0,0.744,30.5,106.0,136.5,107.0,64.5,11.5,62.5,61.0,396.5,0.4380703806696514,0.2756081233306587,,,,,,1.0,0.4,0.4,0.6,0.4,,,,0.667,0.833,0.5,0.636,0.667,11.01,2.97,3.3,30.0,38.0,,0.047,8.75,8.75,78.0,6' 6.75'',100.0,180.8,82.0,patrick mccaw,0
2275843.0,30439.0,2007.0,1356740.0,36.333333333333336,33.666666666666664,1136.0,178.66666666666666,397.6666666666667,0.4506666666666666,110.33333333333333,240.66666666666666,0.45766666666666667,68.33333333333333,157.0,0.4406666666666667,66.66666666666667,91.0,0.7403333333333334,54.333333333333336,146.33333333333334,200.66666666666666,74.0,25.333333333333332,29.666666666666668,76.66666666666667,53.0,492.3333333333333,0.4428021360095626,0.3041736289464743,,,,,,,,,,,,,,,,,,,11.33,,3.31,32.5,35.0,,,,,78.0,6' 6.5'',104.0,211.4,83.0,brandon rush,0
2284000.0,135192.5,2020.5,6939925.0,25.5,15.5,705.0,70.0,158.0,0.443,52.0,105.5,0.496,18.0,52.5,0.3395,52.0,68.5,0.745,23.5,63.0,86.5,27.0,34.5,29.0,36.5,59.5,210.0,0.34903311619658267,0.2857142857142857,,,,,,,,,,,,,,,,,,,10.45,3.03,2.98,34.0,42.0,,0.047,8.75,9.75,77.0,6'5.25'',101.0,187.6,84.0,scottie lewis,0
2286947.0,24611.75,2005.5,4908973.0,31.75,27.75,941.75,125.0,302.75,0.41175,58.5,123.5,0.47825,66.5,179.25,0.3695,108.0,137.25,0.78625,21.75,105.0,126.75,102.0,28.5,14.75,84.25,84.5,424.5,0.4311377554304743,0.13592418709789603,,,,,,,,,,,,,,,,,,,11.57,,3.41,32.0,34.5,9.0,0.054,,,76.0,6' 4.75'',99.0,204.0,83.0,coby karl,0
2288170.0,136010.5,2020.5,1098541.0,28.0,28.0,937.5,134.0,280.5,0.47550000000000003,112.0,207.5,0.5355,22.0,73.0,0.30400000000000005,69.5,90.5,0.764,70.5,180.5,251.0,57.5,29.5,16.5,54.0,63.5,359.5,0.5275954356703916,0.46401643706206613,,,,,,,,,,,,,,,,,,,11.64,3.15,3.29,27.0,32.0,,0.089,9.0,9.75,80.0,6'9.0'',106.0,242.4,82.0,jeremiah robinson-earl,0
2289125.0,129627.0,2020.0,4256153.0,28.0,28.0,858.0,175.0,284.0,0.616,174.0,280.0,0.621,1.0,4.0,0.25,103.0,143.0,0.72,92.0,150.0,242.0,30.0,34.0,76.0,56.0,75.0,454.0,0.7354312354312355,0.6550616397795407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2294073.0,79022.75,2014.5,1013552.0,34.5,31.5,1027.5,212.25,424.25,0.499,165.25,298.75,0.5509999999999999,47.0,125.5,0.37775000000000003,85.5,112.0,0.759,40.5,138.0,178.5,105.25,23.0,16.75,79.5,105.5,557.0,0.5428215023878671,0.37942313428311886,,,,,,0.6,0.8,0.8,1.0,0.8,,,,1.0,0.667,0.333,,0.733,11.64,3.17,3.49,25.0,31.0,,0.1005,9.25,9.25,79.0,6' 8.5'',103.0,230.8,82.0,georges niang,0
2304361.0,107334.0,2017.5,5604679.0,30.5,20.0,785.0,146.5,248.0,0.595,145.5,233.0,0.6285000000000001,1.0,15.0,0.0555,46.0,85.0,0.5305,82.5,182.5,265.0,43.5,22.5,77.5,53.0,61.5,340.0,0.7075080077081801,0.740179658991636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2325640.0,49086.5,2010.75,4940759.25,32.75,22.0,787.5,65.75,159.5,0.3965,46.0,102.0,0.45475,19.75,57.5,0.30574999999999997,29.75,49.5,0.576,7.75,60.75,68.5,158.0,29.0,2.25,72.25,51.75,181.0,0.3067662827379376,0.10134218901342189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2335261.0,47475.5,2010.25,3110375.75,31.0,30.5,969.5,184.5,403.75,0.45475,129.0,261.75,0.49175,55.5,142.0,0.38725,127.5,177.0,0.71175,55.5,117.25,172.75,79.75,28.0,17.0,81.0,69.0,552.0,0.5078511737278535,0.20363634131827962,,,,,,,,,,,,,,,,,,,10.98,,3.25,32.0,39.5,13.0,0.07,9.0,9.5,76.0,6' 5.25'',99.0,223.8,83.0,orlando johnson,0
2353739.0,69644.25,2013.25,5277481.75,29.25,21.25,722.0,110.25,257.0,0.42374999999999996,80.25,167.75,0.46975,30.0,89.25,0.33599999999999997,66.0,96.5,0.683,29.0,88.75,117.75,68.0,27.5,7.25,53.0,62.5,316.5,0.41156010982227464,0.32974910394265233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2355186.0,49221.0,2011.0,5604679.0,29.0,24.0,754.3333333333334,113.33333333333333,263.0,0.427,82.66666666666667,167.33333333333334,0.49933333333333335,30.666666666666668,95.66666666666667,0.315,69.66666666666667,90.66666666666667,0.7613333333333333,43.666666666666664,88.33333333333333,132.0,58.333333333333336,29.0,5.666666666666667,57.666666666666664,62.333333333333336,327.0,0.42163638420428023,0.5536485949540458,,,,,,,,,,,,,,,,,,,11.45,,3.47,28.0,31.0,4.0,0.078,9.0,9.0,79.0,6' 8.25'',103.0,216.2,83.0,khris middleton,1
2383783.0,53178.25,2011.5,1955464.0,33.75,25.0,925.5,142.0,314.25,0.45975,95.0,190.75,0.5085,47.0,123.5,0.387,63.0,83.0,0.746,63.5,100.0,163.5,46.5,29.0,9.0,42.75,51.25,394.0,0.4427645658997282,0.3680655589275167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2394859.0,95319.25,2015.5,8722818.0,30.25,27.0,872.0,146.25,296.0,0.49425,130.75,242.25,0.54275,15.5,53.75,0.28200000000000003,81.0,132.25,0.6085,42.5,100.5,143.0,60.5,39.75,19.0,56.25,78.75,389.0,0.444642678128706,0.2265930526800092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2408377.0,116212.0,2018.5,9912285.0,33.0,33.0,1206.5,201.5,480.0,0.4185,104.5,203.0,0.514,97.0,277.0,0.348,113.0,137.0,0.8225,43.5,147.5,191.0,81.0,36.5,16.5,76.0,96.5,613.0,0.46168353705118415,0.4951007778974824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2408732.0,162715.0,2023.0,9218344.0,34.0,27.0,700.0,77.0,117.0,0.658,75.0,104.0,0.721,2.0,13.0,0.154,21.0,35.0,0.6,72.0,112.0,184.0,37.0,17.0,82.0,23.0,92.0,177.0,0.6,0.6715610510046368,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,dereck lively ii,1
2422021.0,98854.0,2016.5,5773944.0,34.5,34.5,872.5,152.5,257.5,0.601,138.5,220.0,0.6315,14.0,37.5,0.358,102.0,142.0,0.718,73.0,141.0,214.0,42.0,21.5,42.0,68.0,101.5,421.0,0.6100681938050447,0.6434179654594666,,,,,,,,,,,,,,,,,,,11.42,3.12,3.37,25.5,33.0,7.0,0.094,9.5,10.25,82.0,6' 10.75'',112.0,247.8,90.0,thomas bryant,1
2424583.0,138064.0,2020.5,3018298.0,26.5,23.0,886.0,143.5,322.0,0.44899999999999995,115.5,222.0,0.521,28.0,100.0,0.2865,74.5,100.0,0.744,70.0,156.5,226.5,26.5,30.0,26.5,31.5,54.5,389.5,0.5489284205018815,0.5287698223274219,,,,,,,,,,,,,,,,,,,11.94,3.14,3.34,27.0,35.0,,0.063,8.75,8.5,78.0,6'6.75'',104.0,206.4,81.0,justin champagnie,1
2425001.0,109103.0,2017.5,2591819.0,30.5,30.5,1007.0,163.5,374.0,0.4345,130.5,287.5,0.45,33.0,86.5,0.382,156.5,201.5,0.784,54.5,121.0,175.5,60.0,45.0,25.0,69.0,82.0,516.5,0.4944051408854394,0.37441374361105817,,,,,,1.0,1.0,0.8,0.8,1.0,,,,0.5,1.0,1.0,,0.516,11.08,3.03,3.04,33.0,42.0,12.0,0.052,9.0,9.75,76.0,6' 4.5'',102.0,210.8,84.0,josh okogie,0
2430269.0,48612.75,2010.5,2937583.0,30.75,29.5,918.0,202.25,351.75,0.577,195.0,332.5,0.5874999999999999,7.25,19.25,0.17375000000000002,114.0,158.25,0.715,67.75,154.0,221.75,21.75,15.25,61.0,74.0,92.75,525.75,0.6282971860949342,0.3958251715802694,,,,,,,,,,,,,,,,,,,11.89,,3.67,28.5,30.5,10.0,0.076,10.0,10.75,81.0,6' 9.5'',107.0,234.0,88.0,andrew nicholson,0
2434037.0,122719.0,2019.0,9218344.0,36.0,35.0,1069.0,154.0,432.0,0.356,65.0,165.0,0.394,89.0,267.0,0.333,88.0,114.0,0.772,20.0,113.0,133.0,70.0,56.0,21.0,96.0,86.0,485.0,0.3414405986903648,0.353795735405764,,,,,,,,,,,,,,,,,,,,,,,,,0.047,9.0,9.0,79.0,6' 8'',105.0,207.8,85.0,cam reddish,0
2435741.0,56887.0,2012.0,9109832.0,35.666666666666664,35.666666666666664,1186.6666666666667,175.66666666666666,413.0,0.425,108.33333333333333,216.66666666666666,0.5003333333333333,67.33333333333333,196.33333333333334,0.3413333333333333,92.0,127.0,0.7246666666666667,20.666666666666668,126.0,146.66666666666666,75.0,25.333333333333332,11.0,60.666666666666664,70.66666666666667,510.6666666666667,0.3672858903176959,0.40709145198346824,,,,,,,,,,,,,,,,,,,10.68,2.93,3.25,31.5,37.5,16.0,0.0605,8.0,9.25,77.0,6' 6.25'',101.0,199.4,79.0,tim hardaway jr,0
2449970.0,79001.75,2014.5,5746111.0,33.0,29.5,1045.5,195.75,437.0,0.4365,108.5,213.5,0.5035000000000001,87.25,223.5,0.36,94.0,112.5,0.8215,52.25,113.0,165.25,63.5,42.0,9.5,71.25,64.75,572.75,0.47794594748488295,0.4818647758085841,,,,,,,,,,,,,,,,,,,,,,,,,0.061,8.5,9.0,76.0,6' 5'',101.0,212.4,81.0,buddy hield,1
